,drug,disease,label
3794,647.0,272.0,0.0
3795,613.0,276.0,0.0
3796,425.0,288.0,0.0
3797,556.0,177.0,0.0
3798,532.0,398.0,0.0
3799,369.0,128.0,0.0
3800,510.0,38.0,0.0
3801,504.0,155.0,0.0
3802,599.0,280.0,0.0
3803,233.0,229.0,0.0
3804,369.0,161.0,0.0
3805,458.0,93.0,0.0
3806,639.0,31.0,0.0
3807,617.0,60.0,0.0
3808,451.0,370.0,0.0
3809,592.0,242.0,0.0
3810,313.0,266.0,0.0
3811,91.0,86.0,0.0
3812,368.0,259.0,0.0
3813,618.0,355.0,0.0
3814,357.0,284.0,0.0
3815,381.0,171.0,0.0
3816,54.0,259.0,0.0
3817,518.0,110.0,0.0
3818,432.0,206.0,0.0
3819,349.0,385.0,0.0
3820,519.0,126.0,0.0
3821,369.0,317.0,0.0
3822,260.0,207.0,0.0
3823,339.0,313.0,0.0
3824,267.0,249.0,0.0
3825,106.0,29.0,0.0
3826,576.0,186.0,0.0
3827,356.0,164.0,0.0
3828,522.0,214.0,0.0
3829,587.0,315.0,0.0
3830,257.0,391.0,0.0
3831,653.0,236.0,0.0
3832,532.0,24.0,0.0
3833,523.0,221.0,0.0
3834,406.0,301.0,0.0
3835,614.0,156.0,0.0
3836,352.0,33.0,0.0
3837,640.0,239.0,0.0
3838,68.0,177.0,0.0
3839,275.0,36.0,0.0
3840,556.0,272.0,0.0
3841,216.0,323.0,0.0
3842,282.0,222.0,0.0
3843,223.0,39.0,0.0
3844,97.0,264.0,0.0
3845,650.0,316.0,0.0
3846,296.0,246.0,0.0
3847,177.0,356.0,0.0
3848,189.0,210.0,0.0
3849,497.0,177.0,0.0
3850,571.0,136.0,0.0
3851,383.0,328.0,0.0
3852,295.0,139.0,0.0
3853,360.0,310.0,0.0
3854,511.0,48.0,0.0
3855,224.0,106.0,0.0
3856,634.0,147.0,0.0
3857,189.0,74.0,0.0
3858,357.0,274.0,0.0
3859,37.0,327.0,0.0
3860,254.0,337.0,0.0
3861,647.0,339.0,0.0
3862,235.0,112.0,0.0
3863,349.0,326.0,0.0
3864,47.0,154.0,0.0
3865,274.0,234.0,0.0
3866,193.0,71.0,0.0
3867,429.0,174.0,0.0
3868,613.0,330.0,0.0
3869,80.0,124.0,0.0
3870,105.0,69.0,0.0
3871,605.0,408.0,0.0
3872,325.0,281.0,0.0
3873,380.0,65.0,0.0
3874,449.0,125.0,0.0
3875,639.0,314.0,0.0
3876,439.0,59.0,0.0
3877,438.0,375.0,0.0
3878,376.0,72.0,0.0
3879,49.0,403.0,0.0
3880,300.0,260.0,0.0
3881,315.0,123.0,0.0
3882,88.0,258.0,0.0
3883,519.0,324.0,0.0
3884,142.0,153.0,0.0
3885,197.0,165.0,0.0
3886,519.0,367.0,0.0
3887,144.0,190.0,0.0
3888,261.0,122.0,0.0
3889,27.0,314.0,0.0
3890,361.0,315.0,0.0
3891,437.0,0.0,0.0
3892,549.0,206.0,0.0
3893,565.0,221.0,0.0
3894,87.0,344.0,0.0
3895,185.0,314.0,0.0
3896,14.0,259.0,0.0
3897,89.0,15.0,0.0
3898,486.0,198.0,0.0
3899,66.0,140.0,0.0
3900,29.0,229.0,0.0
3901,245.0,14.0,0.0
3902,230.0,18.0,0.0
3903,132.0,209.0,0.0
3904,131.0,351.0,0.0
3905,295.0,137.0,0.0
3906,498.0,345.0,0.0
3907,185.0,85.0,0.0
3908,408.0,387.0,0.0
3909,154.0,29.0,0.0
3910,444.0,113.0,0.0
3911,292.0,407.0,0.0
3912,480.0,335.0,0.0
3913,375.0,213.0,0.0
3914,597.0,54.0,0.0
3915,130.0,384.0,0.0
3916,251.0,66.0,0.0
3917,406.0,308.0,0.0
3918,402.0,311.0,0.0
3919,654.0,353.0,0.0
3920,192.0,166.0,0.0
3921,539.0,177.0,0.0
3922,235.0,395.0,0.0
3923,434.0,144.0,0.0
3924,482.0,220.0,0.0
3925,592.0,215.0,0.0
3926,469.0,210.0,0.0
3927,224.0,94.0,0.0
3928,551.0,408.0,0.0
3929,7.0,196.0,0.0
3930,116.0,153.0,0.0
3931,161.0,147.0,0.0
3932,337.0,136.0,0.0
3933,170.0,177.0,0.0
3934,205.0,341.0,0.0
3935,127.0,14.0,0.0
3936,97.0,76.0,0.0
3937,445.0,357.0,0.0
3938,351.0,133.0,0.0
3939,326.0,344.0,0.0
3940,317.0,21.0,0.0
3941,134.0,381.0,0.0
3942,207.0,158.0,0.0
3943,496.0,55.0,0.0
3944,473.0,123.0,0.0
3945,645.0,319.0,0.0
3946,115.0,28.0,0.0
3947,290.0,257.0,0.0
3948,30.0,351.0,0.0
3949,241.0,148.0,0.0
3950,232.0,61.0,0.0
3951,40.0,371.0,0.0
3952,153.0,314.0,0.0
3953,254.0,276.0,0.0
3954,482.0,211.0,0.0
3955,562.0,132.0,0.0
3956,506.0,406.0,0.0
3957,192.0,286.0,0.0
3958,405.0,52.0,0.0
3959,297.0,321.0,0.0
3960,135.0,205.0,0.0
3961,360.0,96.0,0.0
3962,244.0,61.0,0.0
3963,172.0,229.0,0.0
3964,228.0,347.0,0.0
3965,137.0,385.0,0.0
3966,355.0,257.0,0.0
3967,552.0,362.0,0.0
3968,147.0,311.0,0.0
3969,602.0,310.0,0.0
3970,329.0,395.0,0.0
3971,318.0,44.0,0.0
3972,603.0,295.0,0.0
3973,172.0,142.0,0.0
3974,233.0,286.0,0.0
3975,89.0,265.0,0.0
3976,557.0,171.0,0.0
3977,273.0,259.0,0.0
3978,299.0,379.0,0.0
3979,501.0,273.0,0.0
3980,127.0,320.0,0.0
3981,630.0,369.0,0.0
3982,50.0,322.0,0.0
3983,645.0,60.0,0.0
3984,497.0,207.0,0.0
3985,130.0,345.0,0.0
3986,173.0,280.0,0.0
3987,94.0,265.0,0.0
3988,290.0,314.0,0.0
3989,499.0,264.0,0.0
3990,172.0,242.0,0.0
3991,539.0,396.0,0.0
3992,207.0,222.0,0.0
3993,48.0,101.0,0.0
3994,270.0,342.0,0.0
3995,7.0,222.0,0.0
3996,366.0,361.0,0.0
3997,161.0,385.0,0.0
3998,191.0,334.0,0.0
3999,329.0,232.0,0.0
4000,445.0,69.0,0.0
4001,219.0,35.0,0.0
4002,432.0,238.0,0.0
4003,540.0,173.0,0.0
4004,270.0,30.0,0.0
4005,430.0,271.0,0.0
4006,311.0,396.0,0.0
4007,117.0,324.0,0.0
4008,139.0,2.0,0.0
4009,402.0,60.0,0.0
4010,599.0,241.0,0.0
4011,240.0,152.0,0.0
4012,659.0,334.0,0.0
4013,477.0,252.0,0.0
4014,602.0,13.0,0.0
4015,150.0,197.0,0.0
4016,77.0,279.0,0.0
4017,315.0,348.0,0.0
4018,155.0,26.0,0.0
4019,88.0,309.0,0.0
4020,333.0,1.0,0.0
4021,179.0,70.0,0.0
4022,469.0,364.0,0.0
4023,224.0,210.0,0.0
4024,467.0,61.0,0.0
4025,296.0,329.0,0.0
4026,93.0,113.0,0.0
4027,148.0,51.0,0.0
4028,256.0,333.0,0.0
4029,325.0,399.0,0.0
4030,293.0,297.0,0.0
4031,299.0,158.0,0.0
4032,415.0,401.0,0.0
4033,410.0,287.0,0.0
4034,576.0,386.0,0.0
4035,138.0,114.0,0.0
4036,236.0,50.0,0.0
4037,581.0,287.0,0.0
4038,3.0,147.0,0.0
4039,39.0,238.0,0.0
4040,78.0,65.0,0.0
4041,3.0,35.0,0.0
4042,417.0,179.0,0.0
4043,94.0,239.0,0.0
4044,227.0,346.0,0.0
4045,618.0,203.0,0.0
4046,337.0,21.0,0.0
4047,98.0,163.0,0.0
4048,584.0,133.0,0.0
4049,270.0,253.0,0.0
4050,624.0,155.0,0.0
4051,19.0,182.0,0.0
4052,544.0,61.0,0.0
4053,276.0,308.0,0.0
4054,291.0,58.0,0.0
4055,82.0,288.0,0.0
4056,187.0,182.0,0.0
4057,340.0,220.0,0.0
4058,61.0,82.0,0.0
4059,443.0,370.0,0.0
4060,120.0,162.0,0.0
4061,400.0,403.0,0.0
4062,592.0,117.0,0.0
4063,39.0,210.0,0.0
4064,432.0,93.0,0.0
4065,227.0,339.0,0.0
4066,220.0,110.0,0.0
4067,294.0,277.0,0.0
4068,116.0,251.0,0.0
4069,326.0,119.0,0.0
4070,657.0,37.0,0.0
4071,252.0,81.0,0.0
4072,38.0,296.0,0.0
4073,343.0,396.0,0.0
4074,270.0,271.0,0.0
4075,447.0,374.0,0.0
4076,188.0,275.0,0.0
4077,329.0,134.0,0.0
4078,312.0,340.0,0.0
4079,13.0,179.0,0.0
4080,409.0,23.0,0.0
4081,83.0,114.0,0.0
4082,331.0,321.0,0.0
4083,103.0,214.0,0.0
4084,247.0,38.0,0.0
4085,629.0,60.0,0.0
4086,587.0,349.0,0.0
4087,216.0,342.0,0.0
4088,373.0,204.0,0.0
4089,419.0,380.0,0.0
4090,18.0,10.0,0.0
4091,105.0,338.0,0.0
4092,35.0,177.0,0.0
4093,92.0,182.0,0.0
4094,320.0,316.0,0.0
4095,134.0,190.0,0.0
4096,407.0,336.0,0.0
4097,78.0,191.0,0.0
4098,483.0,211.0,0.0
4099,239.0,188.0,0.0
4100,168.0,280.0,0.0
4101,555.0,221.0,0.0
4102,558.0,28.0,0.0
4103,238.0,316.0,0.0
4104,242.0,261.0,0.0
4105,630.0,112.0,0.0
4106,108.0,69.0,0.0
4107,621.0,407.0,0.0
4108,555.0,161.0,0.0
4109,295.0,231.0,0.0
4110,156.0,403.0,0.0
4111,5.0,306.0,0.0
4112,157.0,176.0,0.0
4113,120.0,308.0,0.0
4114,638.0,115.0,0.0
4115,37.0,297.0,0.0
4116,480.0,163.0,0.0
4117,38.0,182.0,0.0
4118,57.0,126.0,0.0
4119,60.0,156.0,0.0
4120,517.0,69.0,0.0
4121,316.0,386.0,0.0
4122,266.0,48.0,0.0
4123,642.0,234.0,0.0
4124,385.0,348.0,0.0
4125,372.0,192.0,0.0
4126,511.0,162.0,0.0
4127,583.0,179.0,0.0
4128,239.0,191.0,0.0
4129,280.0,230.0,0.0
4130,49.0,33.0,0.0
4131,40.0,401.0,0.0
4132,542.0,126.0,0.0
4133,655.0,348.0,0.0
4134,335.0,217.0,0.0
4135,120.0,284.0,0.0
4136,112.0,90.0,0.0
4137,212.0,233.0,0.0
4138,349.0,354.0,0.0
4139,316.0,91.0,0.0
4140,639.0,231.0,0.0
4141,458.0,139.0,0.0
4142,286.0,370.0,0.0
4143,186.0,204.0,0.0
4144,206.0,275.0,0.0
4145,240.0,407.0,0.0
4146,534.0,303.0,0.0
4147,567.0,111.0,0.0
4148,511.0,29.0,0.0
4149,251.0,313.0,0.0
4150,439.0,78.0,0.0
4151,594.0,1.0,0.0
4152,379.0,364.0,0.0
4153,52.0,160.0,0.0
4154,310.0,212.0,0.0
4155,333.0,300.0,0.0
4156,582.0,211.0,0.0
4157,132.0,65.0,0.0
4158,514.0,375.0,0.0
4159,225.0,404.0,0.0
4160,534.0,267.0,0.0
4161,303.0,205.0,0.0
4162,524.0,159.0,0.0
4163,208.0,388.0,0.0
4164,583.0,176.0,0.0
4165,185.0,181.0,0.0
4166,279.0,313.0,0.0
4167,648.0,404.0,0.0
4168,312.0,251.0,0.0
4169,248.0,97.0,0.0
4170,23.0,283.0,0.0
4171,373.0,207.0,0.0
4172,587.0,281.0,0.0
4173,542.0,360.0,0.0
4174,612.0,277.0,0.0
4175,509.0,122.0,0.0
4176,212.0,394.0,0.0
4177,49.0,23.0,0.0
4178,273.0,74.0,0.0
4179,627.0,300.0,0.0
4180,227.0,162.0,0.0
4181,662.0,72.0,0.0
4182,545.0,171.0,0.0
4183,270.0,148.0,0.0
4184,659.0,56.0,0.0
4185,323.0,142.0,0.0
4186,129.0,292.0,0.0
4187,565.0,371.0,0.0
4188,568.0,386.0,0.0
4189,626.0,260.0,0.0
4190,532.0,143.0,0.0
4191,480.0,66.0,0.0
4192,433.0,288.0,0.0
4193,91.0,24.0,0.0
4194,565.0,407.0,0.0
4195,592.0,34.0,0.0
4196,144.0,400.0,0.0
4197,282.0,171.0,0.0
4198,557.0,183.0,0.0
4199,373.0,252.0,0.0
4200,405.0,73.0,0.0
4201,308.0,114.0,0.0
4202,100.0,27.0,0.0
4203,255.0,364.0,0.0
4204,443.0,222.0,0.0
4205,198.0,385.0,0.0
4206,504.0,342.0,0.0
4207,552.0,94.0,0.0
4208,429.0,42.0,0.0
4209,187.0,190.0,0.0
4210,534.0,51.0,0.0
4211,210.0,171.0,0.0
4212,539.0,363.0,0.0
4213,324.0,381.0,0.0
4214,662.0,309.0,0.0
4215,274.0,48.0,0.0
4216,101.0,124.0,0.0
4217,8.0,147.0,0.0
4218,157.0,276.0,0.0
4219,197.0,4.0,0.0
4220,257.0,205.0,0.0
4221,115.0,331.0,0.0
4222,270.0,292.0,0.0
4223,98.0,238.0,0.0
4224,361.0,271.0,0.0
4225,4.0,204.0,0.0
4226,170.0,325.0,0.0
4227,654.0,335.0,0.0
4228,522.0,223.0,0.0
4229,409.0,309.0,0.0
4230,358.0,151.0,0.0
4231,613.0,10.0,0.0
4232,255.0,252.0,0.0
4233,243.0,393.0,0.0
4234,542.0,42.0,0.0
4235,206.0,282.0,0.0
4236,107.0,198.0,0.0
4237,397.0,59.0,0.0
4238,1.0,18.0,0.0
4239,574.0,27.0,0.0
4240,289.0,396.0,0.0
4241,354.0,34.0,0.0
4242,299.0,137.0,0.0
4243,78.0,391.0,0.0
4244,431.0,382.0,0.0
4245,56.0,152.0,0.0
4246,436.0,287.0,0.0
4247,366.0,21.0,0.0
4248,302.0,353.0,0.0
4249,558.0,218.0,0.0
4250,644.0,278.0,0.0
4251,213.0,255.0,0.0
4252,320.0,364.0,0.0
4253,656.0,295.0,0.0
4254,23.0,295.0,0.0
4255,512.0,367.0,0.0
4256,323.0,209.0,0.0
4257,590.0,152.0,0.0
4258,356.0,341.0,0.0
4259,416.0,327.0,0.0
4260,567.0,190.0,0.0
4261,421.0,290.0,0.0
4262,412.0,38.0,0.0
4263,363.0,286.0,0.0
4264,73.0,338.0,0.0
4265,505.0,278.0,0.0
4266,408.0,177.0,0.0
4267,72.0,84.0,0.0
4268,168.0,322.0,0.0
4269,526.0,197.0,0.0
4270,141.0,348.0,0.0
4271,495.0,398.0,0.0
4272,438.0,269.0,0.0
4273,300.0,56.0,0.0
4274,412.0,88.0,0.0
4275,405.0,329.0,0.0
4276,661.0,238.0,0.0
4277,498.0,332.0,0.0
4278,564.0,316.0,0.0
4279,598.0,376.0,0.0
4280,114.0,209.0,0.0
4281,593.0,373.0,0.0
4282,442.0,314.0,0.0
4283,141.0,325.0,0.0
4284,256.0,107.0,0.0
4285,46.0,38.0,0.0
4286,583.0,110.0,0.0
4287,473.0,307.0,0.0
4288,423.0,361.0,0.0
4289,282.0,206.0,0.0
4290,23.0,71.0,0.0
4291,303.0,217.0,0.0
4292,98.0,15.0,0.0
4293,328.0,82.0,0.0
4294,610.0,351.0,0.0
4295,605.0,18.0,0.0
4296,289.0,60.0,0.0
4297,501.0,246.0,0.0
4298,92.0,137.0,0.0
4299,284.0,26.0,0.0
4300,188.0,285.0,0.0
4301,605.0,308.0,0.0
4302,363.0,59.0,0.0
4303,378.0,341.0,0.0
4304,288.0,142.0,0.0
4305,298.0,343.0,0.0
4306,364.0,284.0,0.0
4307,111.0,112.0,0.0
4308,337.0,151.0,0.0
4309,465.0,93.0,0.0
4310,96.0,311.0,0.0
4311,513.0,119.0,0.0
4312,331.0,330.0,0.0
4313,497.0,321.0,0.0
4314,146.0,241.0,0.0
4315,483.0,171.0,0.0
4316,108.0,324.0,0.0
4317,474.0,317.0,0.0
4318,232.0,38.0,0.0
4319,168.0,132.0,0.0
4320,330.0,126.0,0.0
4321,594.0,134.0,0.0
4322,142.0,250.0,0.0
4323,433.0,128.0,0.0
4324,1.0,370.0,0.0
4325,85.0,88.0,0.0
4326,295.0,201.0,0.0
4327,433.0,303.0,0.0
4328,69.0,130.0,0.0
4329,308.0,60.0,0.0
4330,338.0,150.0,0.0
4331,242.0,242.0,0.0
4332,533.0,379.0,0.0
4333,107.0,2.0,0.0
4334,356.0,253.0,0.0
4335,304.0,279.0,0.0
4336,487.0,130.0,0.0
4337,101.0,393.0,0.0
4338,442.0,37.0,0.0
4339,171.0,182.0,0.0
4340,58.0,107.0,0.0
4341,188.0,128.0,0.0
4342,493.0,26.0,0.0
4343,238.0,54.0,0.0
4344,604.0,23.0,0.0
4345,504.0,254.0,0.0
4346,655.0,35.0,0.0
4347,657.0,76.0,0.0
4348,301.0,32.0,0.0
4349,118.0,50.0,0.0
4350,361.0,0.0,0.0
4351,400.0,50.0,0.0
4352,186.0,129.0,0.0
4353,337.0,287.0,0.0
4354,393.0,105.0,0.0
4355,26.0,281.0,0.0
4356,306.0,361.0,0.0
4357,550.0,340.0,0.0
4358,420.0,272.0,0.0
4359,195.0,225.0,0.0
4360,417.0,71.0,0.0
4361,190.0,394.0,0.0
4362,564.0,242.0,0.0
4363,372.0,222.0,0.0
4364,64.0,202.0,0.0
4365,487.0,310.0,0.0
4366,430.0,113.0,0.0
4367,501.0,144.0,0.0
4368,297.0,149.0,0.0
4369,119.0,393.0,0.0
4370,480.0,221.0,0.0
4371,475.0,85.0,0.0
4372,8.0,146.0,0.0
4373,346.0,138.0,0.0
4374,275.0,216.0,0.0
4375,16.0,96.0,0.0
4376,5.0,188.0,0.0
4377,243.0,186.0,0.0
4378,276.0,53.0,0.0
4379,652.0,405.0,0.0
4380,39.0,290.0,0.0
4381,200.0,295.0,0.0
4382,436.0,111.0,0.0
4383,544.0,230.0,0.0
4384,164.0,301.0,0.0
4385,525.0,358.0,0.0
4386,146.0,155.0,0.0
4387,299.0,147.0,0.0
4388,407.0,195.0,0.0
4389,380.0,116.0,0.0
4390,208.0,93.0,0.0
4391,6.0,369.0,0.0
4392,500.0,216.0,0.0
4393,478.0,269.0,0.0
4394,651.0,71.0,0.0
4395,546.0,274.0,0.0
4396,168.0,400.0,0.0
4397,542.0,232.0,0.0
4398,544.0,206.0,0.0
4399,536.0,224.0,0.0
4400,81.0,193.0,0.0
4401,456.0,15.0,0.0
4402,486.0,350.0,0.0
4403,21.0,123.0,0.0
4404,652.0,139.0,0.0
4405,230.0,3.0,0.0
4406,189.0,69.0,0.0
4407,557.0,197.0,0.0
4408,520.0,390.0,0.0
4409,367.0,142.0,0.0
4410,388.0,359.0,0.0
4411,197.0,261.0,0.0
4412,403.0,384.0,0.0
4413,550.0,375.0,0.0
4414,136.0,355.0,0.0
4415,422.0,218.0,0.0
4416,46.0,343.0,0.0
4417,87.0,96.0,0.0
4418,10.0,38.0,0.0
4419,373.0,297.0,0.0
4420,251.0,371.0,0.0
4421,494.0,349.0,0.0
4422,144.0,267.0,0.0
4423,197.0,391.0,0.0
4424,556.0,123.0,0.0
4425,19.0,398.0,0.0
4426,475.0,299.0,0.0
4427,424.0,21.0,0.0
4428,9.0,271.0,0.0
4429,550.0,232.0,0.0
4430,167.0,55.0,0.0
4431,38.0,144.0,0.0
4432,56.0,260.0,0.0
4433,142.0,44.0,0.0
4434,400.0,106.0,0.0
4435,564.0,269.0,0.0
4436,515.0,212.0,0.0
4437,260.0,130.0,0.0
4438,598.0,97.0,0.0
4439,556.0,247.0,0.0
4440,205.0,384.0,0.0
4441,418.0,313.0,0.0
4442,516.0,49.0,0.0
4443,393.0,356.0,0.0
4444,436.0,182.0,0.0
4445,182.0,147.0,0.0
4446,438.0,113.0,0.0
4447,269.0,178.0,0.0
4448,48.0,302.0,0.0
4449,88.0,194.0,0.0
4450,3.0,324.0,0.0
4451,308.0,154.0,0.0
4452,101.0,75.0,0.0
4453,432.0,151.0,0.0
4454,179.0,25.0,0.0
4455,526.0,52.0,0.0
4456,563.0,280.0,0.0
4457,623.0,261.0,0.0
4458,115.0,216.0,0.0
4459,381.0,30.0,0.0
4460,64.0,389.0,0.0
4461,325.0,35.0,0.0
4462,406.0,161.0,0.0
4463,205.0,157.0,0.0
4464,51.0,239.0,0.0
4465,47.0,76.0,0.0
4466,607.0,18.0,0.0
4467,343.0,110.0,0.0
4468,192.0,148.0,0.0
4469,89.0,254.0,0.0
4470,106.0,276.0,0.0
4471,478.0,163.0,0.0
4472,459.0,386.0,0.0
4473,139.0,308.0,0.0
4474,54.0,231.0,0.0
4475,265.0,74.0,0.0
4476,559.0,40.0,0.0
4477,438.0,325.0,0.0
4478,165.0,8.0,0.0
4479,181.0,220.0,0.0
4480,660.0,123.0,0.0
4481,404.0,161.0,0.0
4482,149.0,22.0,0.0
4483,353.0,82.0,0.0
4484,587.0,114.0,0.0
4485,182.0,31.0,0.0
4486,601.0,96.0,0.0
4487,117.0,40.0,0.0
4488,479.0,273.0,0.0
4489,639.0,344.0,0.0
4490,621.0,196.0,0.0
4491,299.0,45.0,0.0
4492,473.0,157.0,0.0
4493,150.0,273.0,0.0
4494,330.0,190.0,0.0
4495,226.0,32.0,0.0
4496,115.0,360.0,0.0
4497,542.0,113.0,0.0
4498,65.0,185.0,0.0
4499,171.0,288.0,0.0
4500,52.0,14.0,0.0
4501,119.0,269.0,0.0
4502,335.0,390.0,0.0
4503,371.0,351.0,0.0
4504,621.0,154.0,0.0
4505,259.0,190.0,0.0
4506,228.0,286.0,0.0
4507,387.0,37.0,0.0
4508,645.0,195.0,0.0
4509,71.0,400.0,0.0
4510,19.0,316.0,0.0
4511,560.0,55.0,0.0
4512,370.0,337.0,0.0
4513,186.0,125.0,0.0
4514,82.0,95.0,0.0
4515,588.0,304.0,0.0
4516,443.0,292.0,0.0
4517,308.0,331.0,0.0
4518,17.0,257.0,0.0
4519,12.0,141.0,0.0
4520,476.0,263.0,0.0
4521,254.0,178.0,0.0
4522,377.0,103.0,0.0
4523,552.0,196.0,0.0
4524,162.0,34.0,0.0
4525,75.0,312.0,0.0
4526,391.0,137.0,0.0
4527,544.0,354.0,0.0
4528,228.0,29.0,0.0
4529,290.0,233.0,0.0
4530,440.0,98.0,0.0
4531,268.0,214.0,0.0
4532,257.0,25.0,0.0
4533,476.0,405.0,0.0
4534,261.0,136.0,0.0
4535,457.0,136.0,0.0
4536,487.0,263.0,0.0
4537,648.0,333.0,0.0
4538,389.0,6.0,0.0
4539,490.0,330.0,0.0
4540,390.0,163.0,0.0
4541,419.0,117.0,0.0
4542,143.0,252.0,0.0
4543,396.0,317.0,0.0
4544,48.0,24.0,0.0
4545,388.0,304.0,0.0
4546,139.0,325.0,0.0
4547,296.0,330.0,0.0
4548,47.0,36.0,0.0
4549,126.0,380.0,0.0
4550,487.0,334.0,0.0
4551,453.0,333.0,0.0
4552,551.0,287.0,0.0
4553,171.0,338.0,0.0
4554,370.0,153.0,0.0
4555,515.0,308.0,0.0
4556,333.0,186.0,0.0
