,drug,disease,label
3794,317.0,390.0,0.0
3795,276.0,395.0,0.0
3796,421.0,144.0,0.0
3797,562.0,58.0,0.0
3798,446.0,58.0,0.0
3799,57.0,283.0,0.0
3800,215.0,277.0,0.0
3801,480.0,183.0,0.0
3802,158.0,304.0,0.0
3803,218.0,76.0,0.0
3804,62.0,12.0,0.0
3805,390.0,237.0,0.0
3806,602.0,251.0,0.0
3807,512.0,99.0,0.0
3808,453.0,121.0,0.0
3809,530.0,34.0,0.0
3810,470.0,247.0,0.0
3811,434.0,74.0,0.0
3812,351.0,367.0,0.0
3813,241.0,228.0,0.0
3814,641.0,57.0,0.0
3815,41.0,178.0,0.0
3816,348.0,71.0,0.0
3817,383.0,60.0,0.0
3818,527.0,66.0,0.0
3819,104.0,150.0,0.0
3820,383.0,240.0,0.0
3821,311.0,142.0,0.0
3822,382.0,9.0,0.0
3823,92.0,397.0,0.0
3824,407.0,343.0,0.0
3825,229.0,147.0,0.0
3826,185.0,249.0,0.0
3827,353.0,56.0,0.0
3828,325.0,14.0,0.0
3829,203.0,63.0,0.0
3830,565.0,56.0,0.0
3831,41.0,142.0,0.0
3832,139.0,310.0,0.0
3833,187.0,183.0,0.0
3834,18.0,267.0,0.0
3835,561.0,324.0,0.0
3836,292.0,229.0,0.0
3837,170.0,20.0,0.0
3838,174.0,134.0,0.0
3839,630.0,158.0,0.0
3840,15.0,361.0,0.0
3841,484.0,111.0,0.0
3842,323.0,394.0,0.0
3843,563.0,258.0,0.0
3844,282.0,63.0,0.0
3845,509.0,143.0,0.0
3846,259.0,325.0,0.0
3847,314.0,123.0,0.0
3848,478.0,58.0,0.0
3849,542.0,160.0,0.0
3850,365.0,404.0,0.0
3851,12.0,201.0,0.0
3852,272.0,16.0,0.0
3853,388.0,58.0,0.0
3854,592.0,237.0,0.0
3855,309.0,81.0,0.0
3856,312.0,147.0,0.0
3857,138.0,398.0,0.0
3858,577.0,90.0,0.0
3859,339.0,138.0,0.0
3860,28.0,42.0,0.0
3861,162.0,403.0,0.0
3862,275.0,236.0,0.0
3863,275.0,322.0,0.0
3864,380.0,358.0,0.0
3865,312.0,90.0,0.0
3866,385.0,296.0,0.0
3867,438.0,350.0,0.0
3868,581.0,310.0,0.0
3869,593.0,210.0,0.0
3870,657.0,262.0,0.0
3871,438.0,188.0,0.0
3872,378.0,71.0,0.0
3873,229.0,122.0,0.0
3874,477.0,217.0,0.0
3875,34.0,128.0,0.0
3876,137.0,260.0,0.0
3877,379.0,224.0,0.0
3878,385.0,10.0,0.0
3879,62.0,329.0,0.0
3880,127.0,173.0,0.0
3881,98.0,262.0,0.0
3882,162.0,369.0,0.0
3883,181.0,120.0,0.0
3884,257.0,362.0,0.0
3885,506.0,347.0,0.0
3886,143.0,339.0,0.0
3887,299.0,19.0,0.0
3888,482.0,31.0,0.0
3889,317.0,303.0,0.0
3890,4.0,402.0,0.0
3891,119.0,315.0,0.0
3892,318.0,404.0,0.0
3893,173.0,78.0,0.0
3894,201.0,356.0,0.0
3895,144.0,298.0,0.0
3896,391.0,67.0,0.0
3897,239.0,55.0,0.0
3898,519.0,46.0,0.0
3899,171.0,159.0,0.0
3900,312.0,390.0,0.0
3901,112.0,397.0,0.0
3902,183.0,157.0,0.0
3903,294.0,327.0,0.0
3904,374.0,130.0,0.0
3905,346.0,29.0,0.0
3906,415.0,394.0,0.0
3907,593.0,154.0,0.0
3908,500.0,404.0,0.0
3909,451.0,339.0,0.0
3910,307.0,66.0,0.0
3911,352.0,122.0,0.0
3912,549.0,195.0,0.0
3913,505.0,99.0,0.0
3914,267.0,308.0,0.0
3915,506.0,65.0,0.0
3916,0.0,123.0,0.0
3917,138.0,184.0,0.0
3918,480.0,138.0,0.0
3919,367.0,235.0,0.0
3920,425.0,197.0,0.0
3921,624.0,21.0,0.0
3922,238.0,238.0,0.0
3923,81.0,272.0,0.0
3924,1.0,405.0,0.0
3925,591.0,42.0,0.0
3926,650.0,28.0,0.0
3927,626.0,98.0,0.0
3928,660.0,127.0,0.0
3929,302.0,356.0,0.0
3930,64.0,240.0,0.0
3931,306.0,125.0,0.0
3932,412.0,200.0,0.0
3933,125.0,26.0,0.0
3934,172.0,311.0,0.0
3935,440.0,66.0,0.0
3936,420.0,101.0,0.0
3937,462.0,368.0,0.0
3938,512.0,144.0,0.0
3939,634.0,295.0,0.0
3940,17.0,34.0,0.0
3941,316.0,183.0,0.0
3942,35.0,300.0,0.0
3943,62.0,199.0,0.0
3944,123.0,331.0,0.0
3945,429.0,129.0,0.0
3946,645.0,370.0,0.0
3947,401.0,160.0,0.0
3948,83.0,292.0,0.0
3949,240.0,62.0,0.0
3950,93.0,77.0,0.0
3951,447.0,111.0,0.0
3952,369.0,399.0,0.0
3953,288.0,159.0,0.0
3954,413.0,360.0,0.0
3955,352.0,211.0,0.0
3956,43.0,122.0,0.0
3957,2.0,88.0,0.0
3958,224.0,340.0,0.0
3959,523.0,39.0,0.0
3960,441.0,270.0,0.0
3961,620.0,292.0,0.0
3962,595.0,295.0,0.0
3963,657.0,282.0,0.0
3964,655.0,254.0,0.0
3965,636.0,37.0,0.0
3966,363.0,397.0,0.0
3967,23.0,113.0,0.0
3968,233.0,18.0,0.0
3969,599.0,195.0,0.0
3970,61.0,157.0,0.0
3971,616.0,117.0,0.0
3972,507.0,286.0,0.0
3973,253.0,127.0,0.0
3974,574.0,353.0,0.0
3975,99.0,176.0,0.0
3976,424.0,364.0,0.0
3977,545.0,287.0,0.0
3978,30.0,89.0,0.0
3979,542.0,272.0,0.0
3980,312.0,16.0,0.0
3981,226.0,273.0,0.0
3982,116.0,222.0,0.0
3983,223.0,31.0,0.0
3984,92.0,114.0,0.0
3985,59.0,306.0,0.0
3986,431.0,388.0,0.0
3987,23.0,252.0,0.0
3988,610.0,286.0,0.0
3989,437.0,250.0,0.0
3990,22.0,332.0,0.0
3991,507.0,87.0,0.0
3992,553.0,228.0,0.0
3993,91.0,283.0,0.0
3994,488.0,156.0,0.0
3995,122.0,114.0,0.0
3996,624.0,7.0,0.0
3997,38.0,399.0,0.0
3998,540.0,130.0,0.0
3999,61.0,80.0,0.0
4000,377.0,175.0,0.0
4001,461.0,102.0,0.0
4002,466.0,379.0,0.0
4003,93.0,396.0,0.0
4004,637.0,195.0,0.0
4005,511.0,12.0,0.0
4006,115.0,308.0,0.0
4007,215.0,282.0,0.0
4008,430.0,251.0,0.0
4009,463.0,121.0,0.0
4010,631.0,310.0,0.0
4011,185.0,356.0,0.0
4012,302.0,245.0,0.0
4013,302.0,222.0,0.0
4014,511.0,223.0,0.0
4015,284.0,52.0,0.0
4016,228.0,48.0,0.0
4017,21.0,299.0,0.0
4018,641.0,148.0,0.0
4019,516.0,210.0,0.0
4020,558.0,349.0,0.0
4021,356.0,12.0,0.0
4022,471.0,140.0,0.0
4023,231.0,197.0,0.0
4024,411.0,93.0,0.0
4025,499.0,155.0,0.0
4026,413.0,25.0,0.0
4027,52.0,377.0,0.0
4028,418.0,280.0,0.0
4029,409.0,203.0,0.0
4030,314.0,159.0,0.0
4031,627.0,80.0,0.0
4032,511.0,25.0,0.0
4033,488.0,28.0,0.0
4034,231.0,319.0,0.0
4035,656.0,387.0,0.0
4036,204.0,298.0,0.0
4037,198.0,74.0,0.0
4038,256.0,9.0,0.0
4039,396.0,4.0,0.0
4040,134.0,61.0,0.0
4041,137.0,274.0,0.0
4042,609.0,380.0,0.0
4043,233.0,180.0,0.0
4044,277.0,50.0,0.0
4045,650.0,106.0,0.0
4046,349.0,49.0,0.0
4047,499.0,394.0,0.0
4048,647.0,272.0,0.0
4049,613.0,276.0,0.0
4050,425.0,288.0,0.0
4051,556.0,177.0,0.0
4052,19.0,182.0,0.0
4053,544.0,61.0,0.0
4054,276.0,308.0,0.0
4055,291.0,58.0,0.0
4056,82.0,288.0,0.0
4057,187.0,182.0,0.0
4058,340.0,220.0,0.0
4059,61.0,82.0,0.0
4060,443.0,370.0,0.0
4061,120.0,162.0,0.0
4062,400.0,403.0,0.0
4063,592.0,117.0,0.0
4064,39.0,210.0,0.0
4065,432.0,93.0,0.0
4066,227.0,339.0,0.0
4067,220.0,110.0,0.0
4068,294.0,277.0,0.0
4069,116.0,251.0,0.0
4070,326.0,119.0,0.0
4071,657.0,37.0,0.0
4072,252.0,81.0,0.0
4073,38.0,296.0,0.0
4074,343.0,396.0,0.0
4075,270.0,271.0,0.0
4076,447.0,374.0,0.0
4077,188.0,275.0,0.0
4078,329.0,134.0,0.0
4079,312.0,340.0,0.0
4080,13.0,179.0,0.0
4081,409.0,23.0,0.0
4082,83.0,114.0,0.0
4083,331.0,321.0,0.0
4084,103.0,214.0,0.0
4085,247.0,38.0,0.0
4086,629.0,60.0,0.0
4087,587.0,349.0,0.0
4088,216.0,342.0,0.0
4089,373.0,204.0,0.0
4090,419.0,380.0,0.0
4091,18.0,10.0,0.0
4092,105.0,338.0,0.0
4093,35.0,177.0,0.0
4094,92.0,182.0,0.0
4095,320.0,316.0,0.0
4096,134.0,190.0,0.0
4097,407.0,336.0,0.0
4098,78.0,191.0,0.0
4099,483.0,211.0,0.0
4100,239.0,188.0,0.0
4101,168.0,280.0,0.0
4102,555.0,221.0,0.0
4103,558.0,28.0,0.0
4104,238.0,316.0,0.0
4105,242.0,261.0,0.0
4106,630.0,112.0,0.0
4107,108.0,69.0,0.0
4108,621.0,407.0,0.0
4109,555.0,161.0,0.0
4110,295.0,231.0,0.0
4111,156.0,403.0,0.0
4112,5.0,306.0,0.0
4113,157.0,176.0,0.0
4114,120.0,308.0,0.0
4115,638.0,115.0,0.0
4116,37.0,297.0,0.0
4117,480.0,163.0,0.0
4118,38.0,182.0,0.0
4119,57.0,126.0,0.0
4120,60.0,156.0,0.0
4121,517.0,69.0,0.0
4122,316.0,386.0,0.0
4123,266.0,48.0,0.0
4124,642.0,234.0,0.0
4125,385.0,348.0,0.0
4126,372.0,192.0,0.0
4127,511.0,162.0,0.0
4128,583.0,179.0,0.0
4129,239.0,191.0,0.0
4130,280.0,230.0,0.0
4131,49.0,33.0,0.0
4132,40.0,401.0,0.0
4133,542.0,126.0,0.0
4134,655.0,348.0,0.0
4135,335.0,217.0,0.0
4136,120.0,284.0,0.0
4137,112.0,90.0,0.0
4138,212.0,233.0,0.0
4139,349.0,354.0,0.0
4140,316.0,91.0,0.0
4141,639.0,231.0,0.0
4142,458.0,139.0,0.0
4143,286.0,370.0,0.0
4144,186.0,204.0,0.0
4145,206.0,275.0,0.0
4146,240.0,407.0,0.0
4147,534.0,303.0,0.0
4148,567.0,111.0,0.0
4149,511.0,29.0,0.0
4150,251.0,313.0,0.0
4151,439.0,78.0,0.0
4152,594.0,1.0,0.0
4153,379.0,364.0,0.0
4154,52.0,160.0,0.0
4155,310.0,212.0,0.0
4156,333.0,300.0,0.0
4157,582.0,211.0,0.0
4158,132.0,65.0,0.0
4159,514.0,375.0,0.0
4160,225.0,404.0,0.0
4161,534.0,267.0,0.0
4162,303.0,205.0,0.0
4163,524.0,159.0,0.0
4164,208.0,388.0,0.0
4165,583.0,176.0,0.0
4166,185.0,181.0,0.0
4167,279.0,313.0,0.0
4168,648.0,404.0,0.0
4169,312.0,251.0,0.0
4170,248.0,97.0,0.0
4171,23.0,283.0,0.0
4172,373.0,207.0,0.0
4173,587.0,281.0,0.0
4174,542.0,360.0,0.0
4175,612.0,277.0,0.0
4176,509.0,122.0,0.0
4177,212.0,394.0,0.0
4178,49.0,23.0,0.0
4179,273.0,74.0,0.0
4180,627.0,300.0,0.0
4181,227.0,162.0,0.0
4182,662.0,72.0,0.0
4183,545.0,171.0,0.0
4184,270.0,148.0,0.0
4185,659.0,56.0,0.0
4186,323.0,142.0,0.0
4187,129.0,292.0,0.0
4188,565.0,371.0,0.0
4189,568.0,386.0,0.0
4190,626.0,260.0,0.0
4191,532.0,143.0,0.0
4192,480.0,66.0,0.0
4193,433.0,288.0,0.0
4194,91.0,24.0,0.0
4195,565.0,407.0,0.0
4196,592.0,34.0,0.0
4197,144.0,400.0,0.0
4198,282.0,171.0,0.0
4199,557.0,183.0,0.0
4200,373.0,252.0,0.0
4201,405.0,73.0,0.0
4202,308.0,114.0,0.0
4203,100.0,27.0,0.0
4204,255.0,364.0,0.0
4205,443.0,222.0,0.0
4206,198.0,385.0,0.0
4207,504.0,342.0,0.0
4208,552.0,94.0,0.0
4209,429.0,42.0,0.0
4210,187.0,190.0,0.0
4211,534.0,51.0,0.0
4212,210.0,171.0,0.0
4213,539.0,363.0,0.0
4214,324.0,381.0,0.0
4215,662.0,309.0,0.0
4216,274.0,48.0,0.0
4217,101.0,124.0,0.0
4218,8.0,147.0,0.0
4219,157.0,276.0,0.0
4220,197.0,4.0,0.0
4221,257.0,205.0,0.0
4222,115.0,331.0,0.0
4223,270.0,292.0,0.0
4224,98.0,238.0,0.0
4225,361.0,271.0,0.0
4226,4.0,204.0,0.0
4227,170.0,325.0,0.0
4228,654.0,335.0,0.0
4229,522.0,223.0,0.0
4230,409.0,309.0,0.0
4231,358.0,151.0,0.0
4232,613.0,10.0,0.0
4233,255.0,252.0,0.0
4234,243.0,393.0,0.0
4235,542.0,42.0,0.0
4236,206.0,282.0,0.0
4237,107.0,198.0,0.0
4238,397.0,59.0,0.0
4239,1.0,18.0,0.0
4240,574.0,27.0,0.0
4241,289.0,396.0,0.0
4242,354.0,34.0,0.0
4243,299.0,137.0,0.0
4244,78.0,391.0,0.0
4245,431.0,382.0,0.0
4246,56.0,152.0,0.0
4247,436.0,287.0,0.0
4248,366.0,21.0,0.0
4249,302.0,353.0,0.0
4250,558.0,218.0,0.0
4251,644.0,278.0,0.0
4252,213.0,255.0,0.0
4253,320.0,364.0,0.0
4254,656.0,295.0,0.0
4255,23.0,295.0,0.0
4256,512.0,367.0,0.0
4257,323.0,209.0,0.0
4258,590.0,152.0,0.0
4259,356.0,341.0,0.0
4260,416.0,327.0,0.0
4261,567.0,190.0,0.0
4262,421.0,290.0,0.0
4263,412.0,38.0,0.0
4264,363.0,286.0,0.0
4265,73.0,338.0,0.0
4266,505.0,278.0,0.0
4267,408.0,177.0,0.0
4268,72.0,84.0,0.0
4269,168.0,322.0,0.0
4270,526.0,197.0,0.0
4271,141.0,348.0,0.0
4272,495.0,398.0,0.0
4273,438.0,269.0,0.0
4274,300.0,56.0,0.0
4275,412.0,88.0,0.0
4276,405.0,329.0,0.0
4277,661.0,238.0,0.0
4278,498.0,332.0,0.0
4279,564.0,316.0,0.0
4280,598.0,376.0,0.0
4281,114.0,209.0,0.0
4282,593.0,373.0,0.0
4283,442.0,314.0,0.0
4284,141.0,325.0,0.0
4285,256.0,107.0,0.0
4286,46.0,38.0,0.0
4287,583.0,110.0,0.0
4288,473.0,307.0,0.0
4289,423.0,361.0,0.0
4290,282.0,206.0,0.0
4291,23.0,71.0,0.0
4292,303.0,217.0,0.0
4293,98.0,15.0,0.0
4294,328.0,82.0,0.0
4295,610.0,351.0,0.0
4296,605.0,18.0,0.0
4297,289.0,60.0,0.0
4298,501.0,246.0,0.0
4299,92.0,137.0,0.0
4300,284.0,26.0,0.0
4301,188.0,285.0,0.0
4302,605.0,308.0,0.0
4303,363.0,59.0,0.0
4304,378.0,341.0,0.0
4305,288.0,142.0,0.0
4306,298.0,343.0,0.0
4307,364.0,284.0,0.0
4308,111.0,112.0,0.0
4309,337.0,151.0,0.0
4310,465.0,93.0,0.0
4311,96.0,311.0,0.0
4312,513.0,119.0,0.0
4313,331.0,330.0,0.0
4314,497.0,321.0,0.0
4315,146.0,241.0,0.0
4316,483.0,171.0,0.0
4317,108.0,324.0,0.0
4318,474.0,317.0,0.0
4319,232.0,38.0,0.0
4320,168.0,132.0,0.0
4321,330.0,126.0,0.0
4322,594.0,134.0,0.0
4323,142.0,250.0,0.0
4324,433.0,128.0,0.0
4325,1.0,370.0,0.0
4326,85.0,88.0,0.0
4327,295.0,201.0,0.0
4328,433.0,303.0,0.0
4329,69.0,130.0,0.0
4330,308.0,60.0,0.0
4331,338.0,150.0,0.0
4332,242.0,242.0,0.0
4333,533.0,379.0,0.0
4334,107.0,2.0,0.0
4335,356.0,253.0,0.0
4336,304.0,279.0,0.0
4337,487.0,130.0,0.0
4338,101.0,393.0,0.0
4339,442.0,37.0,0.0
4340,171.0,182.0,0.0
4341,58.0,107.0,0.0
4342,188.0,128.0,0.0
4343,493.0,26.0,0.0
4344,238.0,54.0,0.0
4345,604.0,23.0,0.0
4346,504.0,254.0,0.0
4347,655.0,35.0,0.0
4348,657.0,76.0,0.0
4349,301.0,32.0,0.0
4350,118.0,50.0,0.0
4351,361.0,0.0,0.0
4352,400.0,50.0,0.0
4353,186.0,129.0,0.0
4354,337.0,287.0,0.0
4355,393.0,105.0,0.0
4356,26.0,281.0,0.0
4357,306.0,361.0,0.0
4358,550.0,340.0,0.0
4359,420.0,272.0,0.0
4360,195.0,225.0,0.0
4361,417.0,71.0,0.0
4362,190.0,394.0,0.0
4363,564.0,242.0,0.0
4364,372.0,222.0,0.0
4365,64.0,202.0,0.0
4366,487.0,310.0,0.0
4367,430.0,113.0,0.0
4368,501.0,144.0,0.0
4369,297.0,149.0,0.0
4370,119.0,393.0,0.0
4371,480.0,221.0,0.0
4372,475.0,85.0,0.0
4373,8.0,146.0,0.0
4374,346.0,138.0,0.0
4375,275.0,216.0,0.0
4376,16.0,96.0,0.0
4377,5.0,188.0,0.0
4378,243.0,186.0,0.0
4379,276.0,53.0,0.0
4380,652.0,405.0,0.0
4381,39.0,290.0,0.0
4382,200.0,295.0,0.0
4383,436.0,111.0,0.0
4384,544.0,230.0,0.0
4385,164.0,301.0,0.0
4386,525.0,358.0,0.0
4387,146.0,155.0,0.0
4388,299.0,147.0,0.0
4389,407.0,195.0,0.0
4390,380.0,116.0,0.0
4391,208.0,93.0,0.0
4392,6.0,369.0,0.0
4393,500.0,216.0,0.0
4394,478.0,269.0,0.0
4395,651.0,71.0,0.0
4396,546.0,274.0,0.0
4397,168.0,400.0,0.0
4398,542.0,232.0,0.0
4399,544.0,206.0,0.0
4400,536.0,224.0,0.0
4401,81.0,193.0,0.0
4402,456.0,15.0,0.0
4403,486.0,350.0,0.0
4404,21.0,123.0,0.0
4405,652.0,139.0,0.0
4406,230.0,3.0,0.0
4407,189.0,69.0,0.0
4408,557.0,197.0,0.0
4409,520.0,390.0,0.0
4410,367.0,142.0,0.0
4411,388.0,359.0,0.0
4412,197.0,261.0,0.0
4413,403.0,384.0,0.0
4414,550.0,375.0,0.0
4415,136.0,355.0,0.0
4416,422.0,218.0,0.0
4417,46.0,343.0,0.0
4418,87.0,96.0,0.0
4419,10.0,38.0,0.0
4420,373.0,297.0,0.0
4421,251.0,371.0,0.0
4422,494.0,349.0,0.0
4423,144.0,267.0,0.0
4424,197.0,391.0,0.0
4425,556.0,123.0,0.0
4426,19.0,398.0,0.0
4427,475.0,299.0,0.0
4428,424.0,21.0,0.0
4429,9.0,271.0,0.0
4430,550.0,232.0,0.0
4431,167.0,55.0,0.0
4432,38.0,144.0,0.0
4433,56.0,260.0,0.0
4434,142.0,44.0,0.0
4435,400.0,106.0,0.0
4436,564.0,269.0,0.0
4437,515.0,212.0,0.0
4438,260.0,130.0,0.0
4439,598.0,97.0,0.0
4440,556.0,247.0,0.0
4441,205.0,384.0,0.0
4442,418.0,313.0,0.0
4443,516.0,49.0,0.0
4444,393.0,356.0,0.0
4445,436.0,182.0,0.0
4446,182.0,147.0,0.0
4447,438.0,113.0,0.0
4448,269.0,178.0,0.0
4449,48.0,302.0,0.0
4450,88.0,194.0,0.0
4451,3.0,324.0,0.0
4452,308.0,154.0,0.0
4453,101.0,75.0,0.0
4454,432.0,151.0,0.0
4455,179.0,25.0,0.0
4456,526.0,52.0,0.0
4457,563.0,280.0,0.0
4458,623.0,261.0,0.0
4459,115.0,216.0,0.0
4460,381.0,30.0,0.0
4461,64.0,389.0,0.0
4462,325.0,35.0,0.0
4463,406.0,161.0,0.0
4464,205.0,157.0,0.0
4465,51.0,239.0,0.0
4466,47.0,76.0,0.0
4467,607.0,18.0,0.0
4468,343.0,110.0,0.0
4469,192.0,148.0,0.0
4470,89.0,254.0,0.0
4471,106.0,276.0,0.0
4472,478.0,163.0,0.0
4473,459.0,386.0,0.0
4474,139.0,308.0,0.0
4475,54.0,231.0,0.0
4476,265.0,74.0,0.0
4477,559.0,40.0,0.0
4478,438.0,325.0,0.0
4479,165.0,8.0,0.0
4480,181.0,220.0,0.0
4481,660.0,123.0,0.0
4482,404.0,161.0,0.0
4483,149.0,22.0,0.0
4484,353.0,82.0,0.0
4485,587.0,114.0,0.0
4486,182.0,31.0,0.0
4487,601.0,96.0,0.0
4488,117.0,40.0,0.0
4489,479.0,273.0,0.0
4490,639.0,344.0,0.0
4491,621.0,196.0,0.0
4492,299.0,45.0,0.0
4493,473.0,157.0,0.0
4494,150.0,273.0,0.0
4495,330.0,190.0,0.0
4496,226.0,32.0,0.0
4497,115.0,360.0,0.0
4498,542.0,113.0,0.0
4499,65.0,185.0,0.0
4500,171.0,288.0,0.0
4501,52.0,14.0,0.0
4502,119.0,269.0,0.0
4503,335.0,390.0,0.0
4504,371.0,351.0,0.0
4505,621.0,154.0,0.0
4506,259.0,190.0,0.0
4507,228.0,286.0,0.0
4508,387.0,37.0,0.0
4509,645.0,195.0,0.0
4510,71.0,400.0,0.0
4511,19.0,316.0,0.0
4512,560.0,55.0,0.0
4513,370.0,337.0,0.0
4514,186.0,125.0,0.0
4515,82.0,95.0,0.0
4516,588.0,304.0,0.0
4517,443.0,292.0,0.0
4518,308.0,331.0,0.0
4519,17.0,257.0,0.0
4520,12.0,141.0,0.0
4521,476.0,263.0,0.0
4522,254.0,178.0,0.0
4523,377.0,103.0,0.0
4524,552.0,196.0,0.0
4525,162.0,34.0,0.0
4526,75.0,312.0,0.0
4527,391.0,137.0,0.0
4528,544.0,354.0,0.0
4529,228.0,29.0,0.0
4530,290.0,233.0,0.0
4531,440.0,98.0,0.0
4532,268.0,214.0,0.0
4533,257.0,25.0,0.0
4534,476.0,405.0,0.0
4535,261.0,136.0,0.0
4536,457.0,136.0,0.0
4537,487.0,263.0,0.0
4538,648.0,333.0,0.0
4539,389.0,6.0,0.0
4540,490.0,330.0,0.0
4541,390.0,163.0,0.0
4542,419.0,117.0,0.0
4543,143.0,252.0,0.0
4544,396.0,317.0,0.0
4545,48.0,24.0,0.0
4546,388.0,304.0,0.0
4547,139.0,325.0,0.0
4548,296.0,330.0,0.0
4549,47.0,36.0,0.0
4550,126.0,380.0,0.0
4551,487.0,334.0,0.0
4552,453.0,333.0,0.0
4553,551.0,287.0,0.0
4554,171.0,338.0,0.0
4555,370.0,153.0,0.0
4556,515.0,308.0,0.0
4557,333.0,186.0,0.0
